latitude,longitude,date_time,cluster
40.008948,116.32156599999999,2008-11-12 04:55:48,-1
40.008875,116.321624,2008-11-12 04:55:53,-1
40.008813,116.32169499999999,2008-11-12 04:55:58,-1
40.008815999999996,116.321671,2008-11-12 04:56:03,-1
40.008812,116.321657,2008-11-12 04:56:08,-1
40.008784000000006,116.32173300000001,2008-11-12 04:56:13,-1
40.008721,116.321825,2008-11-12 04:56:18,-1
40.008671,116.32189,2008-11-12 04:56:23,-1
40.008621999999995,116.321946,2008-11-12 04:56:28,-1
40.008614,116.321878,2008-11-12 04:56:33,-1
40.008586,116.321932,2008-11-12 04:56:38,-1
40.008554,116.32198899999999,2008-11-12 04:56:43,-1
40.008532,116.32208500000002,2008-11-12 04:56:48,-1
40.008527,116.322046,2008-11-12 04:56:53,-1
40.008573999999996,116.321931,2008-11-12 04:56:58,-1
40.008607,116.321874,2008-11-12 04:57:03,-1
40.008657,116.32183300000001,2008-11-12 04:57:08,-1
40.008658000000004,116.321832,2008-11-12 04:57:13,-1
40.008658000000004,116.321832,2008-11-12 04:57:16,-1
40.008661,116.321832,2008-11-12 04:57:18,-1
40.008694,116.321798,2008-11-12 04:57:23,-1
40.008883000000004,116.321554,2008-11-12 05:00:34,-1
40.008883000000004,116.321547,2008-11-12 05:00:39,-1
40.008883000000004,116.321547,2008-11-12 05:00:42,-1
40.008876,116.321545,2008-11-12 05:00:44,-1
40.008897,116.321564,2008-11-12 05:00:49,-1
40.008941,116.321545,2008-11-12 05:00:54,-1
40.008927,116.32154799999999,2008-11-12 05:00:59,-1
40.008927,116.32154799999999,2008-11-12 05:01:02,-1
40.008919,116.32154399999999,2008-11-12 05:01:04,-1
40.008918,116.321523,2008-11-12 05:01:09,-1
40.008907,116.32151299999998,2008-11-12 05:01:14,-1
40.008886,116.321529,2008-11-12 05:01:19,-1
40.008886,116.321529,2008-11-12 05:01:22,-1
40.008886,116.32152099999999,2008-11-12 05:01:24,-1
40.008883000000004,116.32151200000001,2008-11-12 05:01:29,-1
40.008879,116.32148799999999,2008-11-12 05:01:34,-1
40.008873,116.321472,2008-11-12 05:01:39,-1
40.008882,116.321467,2008-11-12 05:01:44,-1
40.008879,116.321448,2008-11-12 05:01:49,-1
40.008864,116.32141399999999,2008-11-12 05:01:54,-1
40.008835,116.321386,2008-11-12 05:01:59,-1
40.008826,116.32136799999999,2008-11-12 05:02:04,-1
40.008839,116.321386,2008-11-12 05:02:09,-1
40.008859,116.321402,2008-11-12 05:02:14,-1
40.008911,116.32138400000001,2008-11-12 05:02:19,-1
40.008955,116.32139,2008-11-12 05:02:24,-1
40.008966,116.321432,2008-11-12 05:02:29,-1
40.008945000000004,116.321502,2008-11-12 05:02:34,-1
40.00895,116.321505,2008-11-12 05:02:39,-1
40.00895,116.321505,2008-11-12 05:02:42,-1
40.008958,116.321506,2008-11-12 05:02:44,-1
40.008962,116.32149299999999,2008-11-12 05:02:49,-1
40.008972,116.321477,2008-11-12 05:02:54,-1
40.008974,116.32143899999998,2008-11-12 05:02:59,-1
40.008976000000004,116.3214,2008-11-12 05:03:04,-1
40.008946,116.321396,2008-11-12 05:03:09,-1
40.008914000000004,116.32141899999999,2008-11-12 05:03:14,-1
40.008921,116.32144299999999,2008-11-12 05:03:19,-1
40.008959999999995,116.321409,2008-11-12 05:03:24,-1
40.00904,116.32131799999999,2008-11-12 05:03:29,-1
40.009153000000005,116.32123899999999,2008-11-12 05:03:34,-1
40.009304,116.32113899999999,2008-11-12 05:03:39,-1
40.009469,116.32110300000001,2008-11-12 05:03:44,-1
40.009653,116.320994,2008-11-12 05:03:49,-1
40.009775,116.32088600000002,2008-11-12 05:03:54,-1
40.009865999999995,116.32078500000001,2008-11-12 05:03:59,-1
40.009914,116.32081200000002,2008-11-12 05:04:04,-1
40.009934,116.320927,2008-11-12 05:04:09,-1
40.009955,116.321041,2008-11-12 05:04:14,-1
40.01,116.32118200000001,2008-11-12 05:04:19,-1
40.010078,116.321253,2008-11-12 05:04:24,-1
40.010096000000004,116.321326,2008-11-12 05:04:29,-1
40.010109,116.321382,2008-11-12 05:04:34,-1
40.010115,116.321474,2008-11-12 05:04:39,-1
40.009994,116.321381,2008-11-12 05:04:44,-1
40.009890000000006,116.32041399999999,2008-11-12 05:04:49,-1
40.009235,116.32103700000002,2008-11-12 05:04:54,-1
40.009062,116.321277,2008-11-12 05:04:59,-1
40.009001,116.321382,2008-11-12 05:05:04,-1
40.008996999999994,116.321395,2008-11-12 05:05:09,-1
40.008990000000004,116.321408,2008-11-12 05:05:14,-1
40.008953000000005,116.32145700000001,2008-11-12 05:05:19,-1
40.008927,116.32143899999998,2008-11-12 05:05:24,-1
40.008879,116.32141999999999,2008-11-12 05:05:29,-1
40.00884,116.321366,2008-11-12 05:05:34,-1
40.008804,116.32128700000001,2008-11-12 05:05:39,-1
40.008738,116.321244,2008-11-12 05:05:44,-1
40.008677,116.321176,2008-11-12 05:05:49,-1
40.008581,116.321157,2008-11-12 05:05:54,-1
40.008475,116.321151,2008-11-12 05:05:59,-1
40.008404,116.321132,2008-11-12 05:06:04,-1
40.00893,116.321013,2008-11-12 05:06:49,-1
40.007996999999996,116.320633,2008-11-12 05:06:54,-1
40.008006,116.32053,2008-11-12 05:06:59,-1
40.008016,116.320489,2008-11-12 05:07:04,-1
40.008007,116.32041399999999,2008-11-12 05:07:09,-1
40.007940000000005,116.32034399999999,2008-11-12 05:07:14,-1
40.007898,116.32034099999998,2008-11-12 05:07:19,-1
40.007849,116.320327,2008-11-12 05:07:24,-1
40.007754,116.32028700000001,2008-11-12 05:07:29,-1
40.007684000000005,116.32021499999999,2008-11-12 05:07:34,-1
40.007624,116.320121,2008-11-12 05:07:39,-1
40.00758,116.319902,2008-11-12 05:07:49,-1
40.007585,116.319799,2008-11-12 05:07:54,-1
40.007537,116.319763,2008-11-12 05:07:59,-1
40.007445000000004,116.31971499999999,2008-11-12 05:08:04,-1
40.007363,116.319658,2008-11-12 05:08:09,-1
40.007309,116.319616,2008-11-12 05:08:14,-1
40.007324,116.319577,2008-11-12 05:08:19,-1
40.007357,116.319558,2008-11-12 05:08:24,-1
40.007374,116.319556,2008-11-12 05:08:29,-1
40.007394,116.31953100000001,2008-11-12 05:08:34,-1
40.007384,116.31953200000001,2008-11-12 05:08:39,-1
40.007393,116.319534,2008-11-12 05:08:44,-1
40.00741,116.31946699999999,2008-11-12 05:08:49,-1
40.00741,116.31936,2008-11-12 05:08:54,-1
40.007422,116.319323,2008-11-12 05:08:59,-1
40.007459999999995,116.319327,2008-11-12 05:09:04,-1
40.007519,116.319305,2008-11-12 05:09:09,-1
40.007588,116.31928,2008-11-12 05:09:14,-1
40.008815999999996,116.3216,2008-11-12 09:14:00,-1
40.008887,116.32158700000001,2008-11-12 09:14:05,-1
40.008897999999995,116.321595,2008-11-12 09:14:10,-1
40.008886,116.32165400000001,2008-11-12 09:14:15,-1
40.008901,116.32173700000001,2008-11-12 09:14:20,-1
40.008928999999995,116.321808,2008-11-12 09:14:25,-1
40.008931,116.321852,2008-11-12 09:14:30,-1
40.008967999999996,116.321894,2008-11-12 09:14:35,-1
40.009034,116.32193000000001,2008-11-12 09:14:40,-1
40.009068,116.321974,2008-11-12 09:14:45,-1
40.009116,116.321976,2008-11-12 09:14:50,-1
40.009149,116.321974,2008-11-12 09:14:55,-1
40.009169,116.322019,2008-11-12 09:15:00,-1
40.009192999999996,116.322033,2008-11-12 09:15:05,-1
40.009184000000005,116.32203100000001,2008-11-12 09:15:10,-1
40.009158,116.32203100000001,2008-11-12 09:15:15,-1
40.009121,116.322015,2008-11-12 09:15:20,-1
40.009097,116.321973,2008-11-12 09:15:25,-1
40.009099,116.32193899999999,2008-11-12 09:15:30,-1
40.009133,116.32193500000001,2008-11-12 09:15:35,-1
40.009190999999994,116.32197,2008-11-12 09:15:40,-1
40.009288,116.322052,2008-11-12 09:15:45,-1
40.009394,116.32218300000001,2008-11-12 09:15:50,-1
40.009572,116.322317,2008-11-12 09:15:55,-1
40.009757,116.32252199999999,2008-11-12 09:16:00,-1
40.009943,116.322768,2008-11-12 09:16:05,-1
40.010152000000005,116.32306499999999,2008-11-12 09:16:10,-1
40.008312,116.320953,2008-11-13 03:46:08,-1
40.00843,116.321055,2008-11-13 03:46:13,-1
40.00849,116.321025,2008-11-13 03:46:18,-1
40.008486,116.32096200000001,2008-11-13 03:46:23,-1
40.008446,116.320811,2008-11-13 03:46:28,-1
40.00841,116.320527,2008-11-13 03:46:33,-1
40.008373999999996,116.320176,2008-11-13 03:46:38,-1
40.008429,116.31989899999999,2008-11-13 03:46:43,-1
40.008753999999996,116.319999,2008-11-13 03:46:48,-1
40.008811,116.320035,2008-11-13 03:46:53,-1
40.008790000000005,116.32019199999999,2008-11-13 03:46:58,-1
40.008611,116.32026200000001,2008-11-13 03:47:03,-1
40.008494,116.32028100000001,2008-11-13 03:47:08,-1
40.008316,116.32051799999999,2008-11-13 03:47:13,-1
40.008401,116.320551,2008-11-13 03:47:18,-1
40.008365000000005,116.32049599999999,2008-11-13 03:47:23,-1
40.008308,116.320559,2008-11-13 03:47:28,-1
40.008262,116.32058500000001,2008-11-13 03:47:33,-1
40.0082,116.320598,2008-11-13 03:47:38,-1
40.008185,116.320651,2008-11-13 03:47:43,-1
40.00822,116.320724,2008-11-13 03:47:48,-1
40.00819,116.320757,2008-11-13 03:47:53,-1
40.008187,116.32082199999999,2008-11-13 03:47:58,-1
40.008214,116.32098300000001,2008-11-13 03:48:03,-1
40.008179,116.321045,2008-11-13 03:48:08,-1
40.008163,116.321119,2008-11-13 03:48:13,-1
40.008146,116.321147,2008-11-13 03:48:18,-1
40.008189,116.321142,2008-11-13 03:48:23,-1
40.008182,116.32105200000001,2008-11-13 03:48:28,-1
40.008303999999995,116.32080900000001,2008-11-13 03:48:53,-1
40.008373,116.32065800000001,2008-11-13 03:48:58,-1
40.008481,116.320476,2008-11-13 03:49:03,-1
40.008390999999996,116.32051499999999,2008-11-13 03:49:08,-1
40.008362,116.32051299999999,2008-11-13 03:49:13,-1
40.008381,116.320622,2008-11-13 03:49:18,-1
40.0084,116.320747,2008-11-13 03:49:23,-1
40.008434,116.32078999999999,2008-11-13 03:49:28,-1
40.008446,116.32079399999999,2008-11-13 03:49:33,-1
40.008466,116.32074399999999,2008-11-13 03:49:38,-1
40.008474,116.32066599999999,2008-11-13 03:49:43,-1
40.008482,116.32046499999998,2008-11-13 03:49:48,-1
40.008465,116.320153,2008-11-13 03:49:53,-1
40.008361,116.31988799999999,2008-11-13 03:49:58,-1
40.008142,116.319783,2008-11-13 03:50:03,-1
40.007878999999996,116.31984299999999,2008-11-13 03:50:08,-1
40.007878999999996,116.31984299999999,2008-11-13 03:50:11,-1
40.007874,116.319842,2008-11-13 03:50:13,-1
40.008115000000004,116.31998300000001,2008-11-13 03:50:18,-1
40.008144,116.319994,2008-11-13 03:50:23,-1
40.008146999999994,116.319961,2008-11-13 03:50:28,-1
40.008103000000006,116.319893,2008-11-13 03:50:33,-1
40.008145,116.319994,2008-11-13 03:50:38,-1
40.008249,116.320145,2008-11-13 03:50:43,-1
40.008283,116.320254,2008-11-13 03:50:48,-1
40.008258000000005,116.32032199999999,2008-11-13 03:50:53,-1
40.008238,116.320342,2008-11-13 03:50:58,-1
40.008227000000005,116.320406,2008-11-13 03:51:03,-1
40.008228,116.32047,2008-11-13 03:51:08,-1
40.008154,116.320497,2008-11-13 03:51:13,-1
40.008154,116.320497,2008-11-13 03:51:16,-1
40.008154,116.32049199999999,2008-11-13 03:51:18,-1
40.008117999999996,116.32051299999999,2008-11-13 03:51:23,-1
40.008074,116.320504,2008-11-13 03:51:28,-1
40.008039000000004,116.32045600000001,2008-11-13 03:51:33,-1
40.008037,116.320419,2008-11-13 03:51:38,-1
40.00809,116.32036399999998,2008-11-13 03:51:43,-1
40.008117999999996,116.320323,2008-11-13 03:51:48,-1
40.008077,116.32033200000001,2008-11-13 03:51:53,-1
40.008174,116.320277,2008-11-13 03:51:58,-1
40.008328000000006,116.320291,2008-11-13 03:52:03,-1
40.008361,116.32033200000001,2008-11-13 03:52:08,-1
40.008466999999996,116.320375,2008-11-13 03:52:13,-1
40.008531,116.3205,2008-11-13 03:52:18,-1
40.008582000000004,116.32058799999999,2008-11-13 03:52:23,-1
40.008663,116.32068400000001,2008-11-13 03:52:28,-1
40.008722999999996,116.320733,2008-11-13 03:52:33,-1
40.008746,116.32070800000001,2008-11-13 03:52:38,-1
40.008722999999996,116.320622,2008-11-13 03:52:43,-1
40.008688,116.320479,2008-11-13 03:52:48,-1
40.008611,116.32033899999999,2008-11-13 03:52:53,-1
40.008509000000004,116.320315,2008-11-13 03:52:58,-1
40.008917,116.320149,2008-11-13 03:53:03,-1
40.008829999999996,116.320186,2008-11-13 03:53:08,-1
40.008790000000005,116.320131,2008-11-13 03:53:13,-1
40.008786,116.320089,2008-11-13 03:53:18,-1
40.008769,116.320071,2008-11-13 03:53:23,-1
40.008774,116.32010700000001,2008-11-13 03:53:28,-1
40.010085,116.32177800000001,2008-11-13 06:49:39,-1
40.010313000000004,116.322496,2008-11-13 06:49:44,-1
40.009732,116.32208500000002,2008-11-13 06:49:49,-1
40.008713,116.320621,2008-11-13 06:49:54,-1
40.009462,116.32184099999999,2008-11-13 06:50:26,-1
40.008933,116.321354,2008-11-13 06:50:31,-1
40.009215999999995,116.32147900000001,2008-11-13 06:50:36,-1
40.011067,116.32249399999999,2008-11-13 06:50:41,-1
40.010839000000004,116.32248600000001,2008-11-13 06:50:46,-1
40.009089,116.321176,2008-11-13 06:51:44,-1
40.008416,116.32118799999999,2008-11-13 06:51:49,-1
40.008471,116.32091100000001,2008-11-13 06:51:54,-1
40.007883,116.32045500000001,2008-11-13 06:51:59,-1
40.005306,116.31939399999999,2008-11-13 06:52:04,-1
39.972671999999996,116.312191,2008-11-13 07:36:14,-1
39.972558,116.312256,2008-11-13 07:36:19,-1
39.972421999999995,116.31231299999999,2008-11-13 07:36:24,-1
39.972353000000005,116.31235600000001,2008-11-13 07:36:29,-1
39.972353000000005,116.31235600000001,2008-11-13 07:36:32,-1
39.972358,116.312348,2008-11-13 07:36:34,-1
39.972336999999996,116.31235500000001,2008-11-13 07:36:39,-1
39.972255,116.312395,2008-11-13 07:36:44,-1
39.97202,116.312467,2008-11-13 07:36:49,-1
39.971641999999996,116.312614,2008-11-13 07:36:54,-1
39.971344,116.312728,2008-11-13 07:36:59,-1
39.971111,116.312831,2008-11-13 07:37:04,-1
39.970763,116.31296499999999,2008-11-13 07:37:09,-1
39.970298,116.313193,2008-11-13 07:37:14,-1
39.969825,116.31335700000001,2008-11-13 07:37:19,-1
39.969456,116.313525,2008-11-13 07:37:24,-1
39.969213,116.31363200000001,2008-11-13 07:37:29,-1
39.968994,116.31369299999999,2008-11-13 07:37:34,-1
39.968812,116.31378000000001,2008-11-13 07:37:39,-1
39.968756,116.31379299999999,2008-11-13 07:37:44,-1
39.968777,116.313749,2008-11-13 07:37:49,-1
39.968777,116.313749,2008-11-13 07:37:52,-1
39.968783,116.313746,2008-11-13 07:37:54,-1
39.968798,116.31373400000001,2008-11-13 07:37:59,-1
39.968708,116.31380300000001,2008-11-13 07:38:04,-1
39.968557000000004,116.313845,2008-11-13 07:38:09,-1
39.968255,116.313947,2008-11-13 07:38:14,-1
39.967875,116.314132,2008-11-13 07:38:19,-1
39.967483,116.314299,2008-11-13 07:38:24,-1
39.967176,116.314412,2008-11-13 07:38:29,-1
39.967007,116.314502,2008-11-13 07:38:34,-1
39.967012,116.31454199999999,2008-11-13 07:38:39,-1
39.967019,116.31456200000001,2008-11-13 07:38:44,-1
39.967032,116.31458500000001,2008-11-13 07:38:49,-1
39.967051,116.31459299999999,2008-11-13 07:38:54,-1
39.967051,116.31459299999999,2008-11-13 07:38:57,-1
39.967054,116.314596,2008-11-13 07:38:59,-1
39.967045,116.314591,2008-11-13 07:39:04,-1
39.966988,116.31460600000001,2008-11-13 07:39:09,-1
39.966837,116.314646,2008-11-13 07:39:14,-1
39.966607,116.31469799999999,2008-11-13 07:39:19,-1
39.966245,116.31481299999999,2008-11-13 07:39:24,-1
39.965798,116.31499699999999,2008-11-13 07:39:29,-1
39.965336,116.315179,2008-11-13 07:39:34,-1
39.964892,116.315326,2008-11-13 07:39:39,-1
39.964428999999996,116.315522,2008-11-13 07:39:44,-1
39.963969,116.315701,2008-11-13 07:39:49,-1
39.963445,116.31591100000001,2008-11-13 07:39:54,-1
39.962906,116.316088,2008-11-13 07:39:59,-1
39.962344,116.316198,2008-11-13 07:40:04,-1
39.961816999999996,116.316224,2008-11-13 07:40:09,-1
39.961292,116.316272,2008-11-13 07:40:14,-1
39.960778999999995,116.316294,2008-11-13 07:40:19,-1
39.960306,116.316374,2008-11-13 07:40:24,-1
39.960052000000005,116.316405,2008-11-13 07:40:29,-1
39.959992,116.31641299999998,2008-11-13 07:40:34,-1
39.959965000000004,116.316449,2008-11-13 07:40:39,-1
39.959961,116.31645800000001,2008-11-13 07:40:44,-1
39.959932,116.316493,2008-11-13 07:40:49,-1
39.959921,116.31647199999999,2008-11-13 07:40:54,-1
39.959912,116.316461,2008-11-13 07:40:59,-1
39.959911,116.31641599999999,2008-11-13 07:41:04,-1
39.951233,116.316363,2008-11-13 07:43:39,-1
39.951215999999995,116.316425,2008-11-13 07:43:44,-1
39.951208,116.31653100000001,2008-11-13 07:43:49,-1
39.951194,116.31648799999999,2008-11-13 07:43:54,-1
39.951215000000005,116.316585,2008-11-13 07:43:59,-1
39.951183,116.316696,2008-11-13 07:44:04,-1
39.951137,116.316717,2008-11-13 07:44:09,-1
39.951097999999995,116.31676999999999,2008-11-13 07:44:14,-1
39.951086,116.31682099999999,2008-11-13 07:44:19,-1
39.951102,116.31686299999998,2008-11-13 07:44:24,-1
39.951087,116.316928,2008-11-13 07:44:29,-1
39.951033,116.316988,2008-11-13 07:44:34,-1
39.951004,116.31703700000001,2008-11-13 07:44:39,-1
39.951062,116.31715,2008-11-13 07:44:44,-1
39.951099,116.317299,2008-11-13 07:44:49,-1
39.951087,116.31736699999999,2008-11-13 07:44:54,-1
39.951079,116.31741699999999,2008-11-13 07:44:59,-1
39.951062,116.317467,2008-11-13 07:45:04,-1
39.951023,116.317507,2008-11-13 07:45:09,-1
39.950971,116.31753799999998,2008-11-13 07:45:14,-1
39.950938,116.317545,2008-11-13 07:45:19,-1
39.950883000000005,116.317571,2008-11-13 07:45:24,-1
39.950835999999995,116.31758700000002,2008-11-13 07:45:29,-1
39.950771,116.317598,2008-11-13 07:45:34,-1
39.950734000000004,116.317608,2008-11-13 07:45:39,-1
39.950734999999995,116.317618,2008-11-13 07:45:44,-1
39.950706,116.317623,2008-11-13 07:45:49,-1
39.950689000000004,116.317608,2008-11-13 07:45:54,-1
39.950688,116.31761599999999,2008-11-13 07:45:59,-1
39.950688,116.31761599999999,2008-11-13 07:46:02,-1
39.950688,116.317621,2008-11-13 07:46:04,-1
39.950662,116.317704,2008-11-13 07:46:09,-1
39.950649,116.317699,2008-11-13 07:46:14,-1
39.95066,116.317714,2008-11-13 07:46:19,-1
39.950720000000004,116.31771599999999,2008-11-13 07:46:24,-1
39.950811,116.31770300000001,2008-11-13 07:46:29,-1
39.950882,116.31768400000001,2008-11-13 07:46:34,-1
39.950927,116.31766200000001,2008-11-13 07:46:39,-1
39.950977,116.317637,2008-11-13 07:46:44,-1
39.951017,116.317621,2008-11-13 07:46:49,-1
39.951064,116.31764,2008-11-13 07:46:54,-1
39.951128000000004,116.31761999999999,2008-11-13 07:46:59,-1
39.951172,116.317572,2008-11-13 07:47:04,-1
39.951178999999996,116.317548,2008-11-13 07:47:09,-1
39.951169,116.317576,2008-11-13 07:47:14,-1
39.951157,116.31757900000001,2008-11-13 07:47:19,-1
39.951126,116.31758899999998,2008-11-13 07:47:24,-1
39.951096,116.31761399999999,2008-11-13 07:47:29,-1
39.951126,116.31759199999999,2008-11-13 07:47:34,-1
39.951199,116.317545,2008-11-13 07:47:39,-1
39.951301,116.31751899999999,2008-11-13 07:47:44,-1
39.951423,116.317485,2008-11-13 07:47:49,-1
39.951465999999996,116.3175,2008-11-13 07:47:54,-1
39.951476,116.31752900000001,2008-11-13 07:47:59,-1
39.95151,116.31756599999999,2008-11-13 07:48:04,-1
39.95155,116.317599,2008-11-13 07:48:09,-1
39.951588,116.317641,2008-11-13 07:48:14,-1
39.951634000000006,116.31768799999999,2008-11-13 07:48:19,-1
39.951704,116.317733,2008-11-13 07:48:24,-1
39.951763,116.31775400000001,2008-11-13 07:48:29,-1
39.951837,116.31774399999999,2008-11-13 07:48:34,-1
39.951889,116.31773999999999,2008-11-13 07:48:39,-1
39.951937,116.317747,2008-11-13 07:48:44,-1
39.951995000000004,116.317743,2008-11-13 07:48:49,-1
39.95203,116.31775400000001,2008-11-13 07:48:54,-1
39.952069,116.31779499999999,2008-11-13 07:48:59,-1
39.952085,116.31783999999999,2008-11-13 07:49:04,-1
39.952073999999996,116.317977,2008-11-13 07:49:09,-1
39.952071999999994,116.318054,2008-11-13 07:49:14,-1
39.952108,116.31810300000001,2008-11-13 07:49:19,-1
39.952154,116.318051,2008-11-13 07:49:24,-1
39.952148,116.31772099999999,2008-11-13 07:49:29,-1
39.95225,116.317407,2008-11-13 07:49:34,-1
39.952343,116.31728799999999,2008-11-13 07:49:39,-1
39.952463,116.31717900000001,2008-11-13 07:49:44,-1
39.952555,116.317213,2008-11-13 07:49:49,-1
39.952625,116.317204,2008-11-13 07:49:54,-1
39.952687,116.317191,2008-11-13 07:49:59,-1
39.952711,116.317241,2008-11-13 07:50:04,-1
39.952768,116.317227,2008-11-13 07:50:09,-1
39.952843,116.317205,2008-11-13 07:50:14,-1
39.952906,116.317204,2008-11-13 07:50:19,-1
39.952974,116.317223,2008-11-13 07:50:24,-1
39.953041999999996,116.31726599999999,2008-11-13 07:50:29,-1
39.953094,116.31733700000001,2008-11-13 07:50:34,-1
39.953185999999995,116.31736399999998,2008-11-13 07:50:39,-1
39.953258,116.317406,2008-11-13 07:50:44,-1
39.953319,116.317427,2008-11-13 07:50:49,-1
39.953394,116.317384,2008-11-13 07:50:54,-1
39.953432,116.31741000000001,2008-11-13 07:50:59,-1
39.953447,116.317447,2008-11-13 07:51:04,-1
39.953429,116.317553,2008-11-13 07:51:09,-1
39.953438,116.31761999999999,2008-11-13 07:51:14,-1
39.953414,116.317722,2008-11-13 07:51:19,-1
39.953435999999996,116.31773500000001,2008-11-13 07:51:24,-1
39.953497999999996,116.317695,2008-11-13 07:51:29,-1
39.953598,116.317652,2008-11-13 07:51:34,-1
39.953615,116.31762900000001,2008-11-13 07:51:39,-1
39.953615,116.31762900000001,2008-11-13 07:51:42,-1
39.953621999999996,116.317622,2008-11-13 07:51:44,-1
39.953678000000004,116.317654,2008-11-13 07:51:49,-1
39.953769,116.317645,2008-11-13 07:51:54,-1
39.95385,116.31764199999999,2008-11-13 07:51:59,-1
39.953901,116.31761200000001,2008-11-13 07:52:04,-1
39.953946,116.31758700000002,2008-11-13 07:52:09,-1
39.954048,116.317539,2008-11-13 07:52:14,-1
39.954063,116.317521,2008-11-13 07:52:19,-1
39.954127,116.317497,2008-11-13 07:52:24,-1
39.954198,116.317466,2008-11-13 07:52:29,-1
39.954299,116.317428,2008-11-13 07:52:34,-1
39.954384000000005,116.31741299999999,2008-11-13 07:52:39,-1
39.954467,116.317429,2008-11-13 07:52:44,-1
39.954582,116.31743200000001,2008-11-13 07:52:49,-1
39.954594,116.31744599999999,2008-11-13 07:52:54,-1
39.954594,116.31744599999999,2008-11-13 07:52:57,-1
39.954596,116.317453,2008-11-13 07:52:59,-1
39.954632000000004,116.317499,2008-11-13 07:53:04,-1
39.954747999999995,116.31745500000001,2008-11-13 07:53:09,-1
39.954864,116.31740900000001,2008-11-13 07:53:14,-1
39.954905,116.31741399999999,2008-11-13 07:53:19,-1
39.954902000000004,116.317423,2008-11-13 07:53:24,-1
39.954972,116.31743600000001,2008-11-13 07:53:29,-1
39.95508,116.31740400000001,2008-11-13 07:53:34,-1
39.955184,116.31736200000002,2008-11-13 07:53:39,-1
39.955304,116.31733,2008-11-13 07:53:44,-1
39.955443,116.317297,2008-11-13 07:53:49,-1
39.955543,116.317279,2008-11-13 07:53:54,-1
39.9556,116.317302,2008-11-13 07:53:59,-1
39.955669,116.31733500000001,2008-11-13 07:54:04,-1
39.955725,116.31732,2008-11-13 07:54:09,-1
39.955766,116.317325,2008-11-13 07:54:14,-1
39.955835,116.31727,2008-11-13 07:54:19,-1
39.955849,116.3172,2008-11-13 07:54:24,-1
39.955892999999996,116.317194,2008-11-13 07:54:29,-1
39.955985,116.31718300000001,2008-11-13 07:54:34,-1
39.95608,116.31716000000002,2008-11-13 07:54:39,-1
39.956148,116.317159,2008-11-13 07:54:44,-1
39.956213,116.317151,2008-11-13 07:54:49,-1
39.956254,116.317173,2008-11-13 07:54:54,-1
39.956322,116.31714299999999,2008-11-13 07:54:59,-1
39.956351,116.31713300000001,2008-11-13 07:55:04,-1
39.956421,116.317072,2008-11-13 07:55:09,-1
39.9565,116.317031,2008-11-13 07:55:14,-1
39.956556,116.316994,2008-11-13 07:55:19,-1
39.956616,116.316974,2008-11-13 07:55:24,-1
39.956694,116.31696799999999,2008-11-13 07:55:29,-1
39.956771999999994,116.316951,2008-11-13 07:55:34,-1
39.956789,116.31695400000001,2008-11-13 07:55:39,-1
39.956747,116.31703999999999,2008-11-13 07:55:44,-1
39.956703000000005,116.317081,2008-11-13 07:55:49,-1
39.956675,116.31708200000001,2008-11-13 07:55:54,-1
39.95666,116.317102,2008-11-13 07:55:59,-1
39.956678000000004,116.317079,2008-11-13 07:56:04,-1
39.956717,116.317034,2008-11-13 07:56:09,-1
39.956687,116.31702800000001,2008-11-13 07:56:14,-1
39.9567,116.316979,2008-11-13 07:56:19,-1
39.956771999999994,116.31698600000001,2008-11-13 07:56:24,-1
39.956901,116.316994,2008-11-13 07:56:29,-1
39.956996000000004,116.317006,2008-11-13 07:56:34,-1
39.957152,116.317043,2008-11-13 07:56:39,-1
39.9572,116.31709099999999,2008-11-13 07:56:44,-1
39.957240000000006,116.31708400000001,2008-11-13 07:56:49,-1
39.957291,116.31705600000001,2008-11-13 07:56:54,-1
39.957370000000004,116.317016,2008-11-13 07:56:59,-1
39.957409999999996,116.316992,2008-11-13 07:57:04,-1
39.957504,116.316949,2008-11-13 07:57:09,-1
39.957544,116.316933,2008-11-13 07:57:14,-1
39.957778000000005,116.316806,2008-11-13 07:57:19,-1
39.957974,116.31668799999998,2008-11-13 07:57:24,-1
39.958058,116.316675,2008-11-13 07:57:29,-1
39.958151,116.31658700000001,2008-11-13 07:57:34,-1
39.958222,116.31655,2008-11-13 07:57:39,-1
39.958275,116.31647099999999,2008-11-13 07:57:44,-1
39.958265000000004,116.31643000000001,2008-11-13 07:57:49,-1
39.958242999999996,116.316391,2008-11-13 07:57:54,-1
39.958220000000004,116.316425,2008-11-13 07:57:59,-1
39.958222,116.316441,2008-11-13 07:58:04,-1
39.958273999999996,116.31639299999999,2008-11-13 07:58:09,-1
39.958407,116.31630700000001,2008-11-13 07:58:14,-1
39.958434000000004,116.31626899999999,2008-11-13 07:58:19,-1
39.958479,116.31624,2008-11-13 07:58:24,-1
39.958513,116.31618799999998,2008-11-13 07:58:29,-1
39.958513,116.31618799999998,2008-11-13 07:58:32,-1
39.958521000000005,116.316193,2008-11-13 07:58:34,-1
39.958526,116.316226,2008-11-13 07:58:39,-1
39.958514,116.316222,2008-11-13 07:58:44,-1
39.958508,116.3162,2008-11-13 07:58:49,-1
39.958493,116.316185,2008-11-13 07:58:54,-1
39.958482000000004,116.316203,2008-11-13 07:58:59,-1
